participant,image_id,code,primary_label,label_set,file,path,code_meme,code_person,code_politik,code_ort,code_text
029,063,00100,politik,politik,P029_id063_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id063_person_00100.csv,0,0,1,0,0
029,064,00100,politik,politik,P029_id064_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id064_person_00100.csv,0,0,1,0,0
029,065,00100,politik,politik,P029_id065_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id065_person_00100.csv,0,0,1,0,0
029,066,00100,politik,politik,P029_id066_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id066_person_00100.csv,0,0,1,0,0
029,067,00100,politik,politik,P029_id067_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id067_person_00100.csv,0,0,1,0,0
029,068,00100,politik,politik,P029_id068_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id068_person_00100.csv,0,0,1,0,0
029,069,00100,politik,politik,P029_id069_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id069_person_00100.csv,0,0,1,0,0
029,070,00100,politik,politik,P029_id070_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id070_person_00100.csv,0,0,1,0,0
029,071,00100,politik,politik,P029_id071_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id071_person_00100.csv,0,0,1,0,0
029,072,00100,politik,politik,P029_id072_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id072_person_00100.csv,0,0,1,0,0
029,073,00100,politik,politik,P029_id073_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id073_person_00100.csv,0,0,1,0,0
029,074,00101,multi,"politik,text",P029_id074_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id074_person_00101.csv,0,0,1,0,1
029,075,00100,politik,politik,P029_id075_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id075_person_00100.csv,0,0,1,0,0
029,076,00101,multi,"politik,text",P029_id076_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id076_person_00101.csv,0,0,1,0,1
029,077,00100,politik,politik,P029_id077_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id077_person_00100.csv,0,0,1,0,0
029,078,00100,politik,politik,P029_id078_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id078_person_00100.csv,0,0,1,0,0
029,079,00100,politik,politik,P029_id079_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id079_person_00100.csv,0,0,1,0,0
029,080,00100,politik,politik,P029_id080_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id080_person_00100.csv,0,0,1,0,0
029,081,00100,politik,politik,P029_id081_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id081_person_00100.csv,0,0,1,0,0
029,082,00101,multi,"politik,text",P029_id082_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id082_person_00101.csv,0,0,1,0,1
029,083,00100,politik,politik,P029_id083_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id083_person_00100.csv,0,0,1,0,0
029,084,00101,multi,"politik,text",P029_id084_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id084_person_00101.csv,0,0,1,0,1
029,085,00101,multi,"politik,text",P029_id085_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id085_person_00101.csv,0,0,1,0,1
029,086,00100,politik,politik,P029_id086_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id086_person_00100.csv,0,0,1,0,0
029,087,00101,multi,"politik,text",P029_id087_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id087_person_00101.csv,0,0,1,0,1
029,088,00111,multi,"politik,ort,text",P029_id088_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id088_politik_00111.csv,0,0,1,1,1
029,089,00110,multi,"politik,ort",P029_id089_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id089_politik_00110.csv,0,0,1,1,0
029,090,00110,multi,"politik,ort",P029_id090_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id090_politik_00110.csv,0,0,1,1,0
029,091,00110,multi,"politik,ort",P029_id091_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id091_politik_00110.csv,0,0,1,1,0
029,092,00111,multi,"politik,ort,text",P029_id092_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id092_politik_00111.csv,0,0,1,1,1
029,093,00110,multi,"politik,ort",P029_id093_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id093_politik_00110.csv,0,0,1,1,0
029,094,00110,multi,"politik,ort",P029_id094_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id094_politik_00110.csv,0,0,1,1,0
029,095,00110,multi,"politik,ort",P029_id095_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id095_politik_00110.csv,0,0,1,1,0
029,096,00110,multi,"politik,ort",P029_id096_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id096_politik_00110.csv,0,0,1,1,0
029,097,00110,multi,"politik,ort",P029_id097_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id097_politik_00110.csv,0,0,1,1,0
029,098,00110,multi,"politik,ort",P029_id098_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id098_politik_00110.csv,0,0,1,1,0
029,099,00111,multi,"politik,ort,text",P029_id099_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id099_politik_00111.csv,0,0,1,1,1
029,100,00111,multi,"politik,ort,text",P029_id100_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id100_politik_00111.csv,0,0,1,1,1
029,101,00110,multi,"politik,ort",P029_id101_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id101_politik_00110.csv,0,0,1,1,0
029,102,00111,multi,"politik,ort,text",P029_id102_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id102_politik_00111.csv,0,0,1,1,1
029,103,00110,multi,"politik,ort",P029_id103_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id103_politik_00110.csv,0,0,1,1,0
029,104,00110,multi,"politik,ort",P029_id104_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id104_politik_00110.csv,0,0,1,1,0
029,105,00110,multi,"politik,ort",P029_id105_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id105_politik_00110.csv,0,0,1,1,0
029,106,10011,multi,"meme,ort,text",P029_id106_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id106_meme_10011.csv,1,0,0,1,1
029,107,10111,multi,"meme,politik,ort,text",P029_id107_meme_10111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id107_meme_10111.csv,1,0,1,1,1
029,108,10001,multi,"meme,text",P029_id108_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id108_meme_10001.csv,1,0,0,0,1
029,109,10011,multi,"meme,ort,text",P029_id109_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id109_meme_10011.csv,1,0,0,1,1
029,110,10001,multi,"meme,text",P029_id110_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id110_meme_10001.csv,1,0,0,0,1
029,111,10001,multi,"meme,text",P029_id111_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id111_meme_10001.csv,1,0,0,0,1
029,112,10001,multi,"meme,text",P029_id112_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id112_meme_10001.csv,1,0,0,0,1
029,113,10001,multi,"meme,text",P029_id113_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id113_meme_10001.csv,1,0,0,0,1
029,114,10001,multi,"meme,text",P029_id114_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id114_meme_10001.csv,1,0,0,0,1
029,115,10001,multi,"meme,text",P029_id115_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id115_meme_10001.csv,1,0,0,0,1
029,116,10011,multi,"meme,ort,text",P029_id116_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id116_meme_10011.csv,1,0,0,1,1
029,117,10011,multi,"meme,ort,text",P029_id117_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id117_meme_10011.csv,1,0,0,1,1
029,118,10001,multi,"meme,text",P029_id118_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id118_meme_10001.csv,1,0,0,0,1
029,119,10001,multi,"meme,text",P029_id119_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id119_meme_10001.csv,1,0,0,0,1
029,120,10001,multi,"meme,text",P029_id120_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id120_meme_10001.csv,1,0,0,0,1
029,121,10001,multi,"meme,text",P029_id121_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id121_meme_10001.csv,1,0,0,0,1
029,122,10011,multi,"meme,ort,text",P029_id122_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id122_meme_10011.csv,1,0,0,1,1
029,123,10011,multi,"meme,ort,text",P029_id123_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id123_meme_10011.csv,1,0,0,1,1
029,124,10011,multi,"meme,ort,text",P029_id124_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id124_meme_10011.csv,1,0,0,1,1
029,125,10001,multi,"meme,text",P029_id125_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id125_meme_10001.csv,1,0,0,0,1
029,126,00011,multi,"ort,text",P029_id126_politik_00011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id126_politik_00011.csv,0,0,0,1,1
029,127,00011,multi,"ort,text",P029_id127_text_00011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id127_text_00011.csv,0,0,0,1,1
029,128,01001,multi,"person,text",P029_id128_text_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id128_text_01001.csv,0,1,0,0,1
029,129,01001,multi,"person,text",P029_id129_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id129_ort_01001.csv,0,1,0,0,1
029,130,01001,multi,"person,text",P029_id130_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id130_ort_01001.csv,0,1,0,0,1
029,131,00111,multi,"politik,ort,text",P029_id131_person_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id131_person_00111.csv,0,0,1,1,1
029,132,00101,multi,"politik,text",P029_id132_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id132_person_00101.csv,0,0,1,0,1
029,133,00101,multi,"politik,text",P029_id133_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id133_person_00101.csv,0,0,1,0,1
029,134,00111,multi,"politik,ort,text",P029_id134_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id134_politik_00111.csv,0,0,1,1,1
029,135,10111,multi,"meme,politik,ort,text",P029_id135_politik_10111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id135_politik_10111.csv,1,0,1,1,1
029,136,00111,multi,"politik,ort,text",P029_id136_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id136_politik_00111.csv,0,0,1,1,1
029,137,00111,multi,"politik,ort,text",P029_id137_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id137_politik_00111.csv,0,0,1,1,1
029,138,00111,multi,"politik,ort,text",P029_id138_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id138_politik_00111.csv,0,0,1,1,1
029,139,00111,multi,"politik,ort,text",P029_id139_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id139_politik_00111.csv,0,0,1,1,1
029,140,00111,multi,"politik,ort,text",P029_id140_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id140_politik_00111.csv,0,0,1,1,1
029,141,10011,multi,"meme,ort,text",P029_id141_politik_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id141_politik_10011.csv,1,0,0,1,1
029,142,00001,text,text,P029_id142_text_00001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id142_text_00001.csv,0,0,0,0,1
029,143,00001,text,text,P029_id143_text_00001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id143_text_00001.csv,0,0,0,0,1
029,144,00001,text,text,P029_id144_text_00001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id144_text_00001.csv,0,0,0,0,1
029,146,00011,multi,"ort,text",P029_id146_text_00011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id146_text_00011.csv,0,0,0,1,1
029,147,10001,multi,"meme,text",P029_id147_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id147_text_10001.csv,1,0,0,0,1
029,148,10001,multi,"meme,text",P029_id148_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id148_text_10001.csv,1,0,0,0,1
029,149,10001,multi,"meme,text",P029_id149_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id149_text_10001.csv,1,0,0,0,1
029,150,10001,multi,"meme,text",P029_id150_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id150_text_10001.csv,1,0,0,0,1
029,151,10011,multi,"meme,ort,text",P029_id151_text_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id151_text_10011.csv,1,0,0,1,1
029,152,10011,multi,"meme,ort,text",P029_id152_text_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id152_text_10011.csv,1,0,0,1,1
029,153,10011,multi,"meme,ort,text",P029_id153_text_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P029_id153_text_10011.csv,1,0,0,1,1
030,001,10000,meme,meme,P030_id001_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id001_meme_10000.csv,1,0,0,0,0
030,002,10000,meme,meme,P030_id002_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id002_meme_10000.csv,1,0,0,0,0
030,003,10000,meme,meme,P030_id003_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id003_meme_10000.csv,1,0,0,0,0
030,004,10000,meme,meme,P030_id004_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id004_meme_10000.csv,1,0,0,0,0
030,005,10000,meme,meme,P030_id005_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id005_meme_10000.csv,1,0,0,0,0
030,006,10000,meme,meme,P030_id006_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id006_meme_10000.csv,1,0,0,0,0
030,007,10000,meme,meme,P030_id007_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id007_meme_10000.csv,1,0,0,0,0
030,008,10000,meme,meme,P030_id008_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id008_meme_10000.csv,1,0,0,0,0
030,009,10000,meme,meme,P030_id009_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id009_meme_10000.csv,1,0,0,0,0
030,010,10000,meme,meme,P030_id010_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id010_meme_10000.csv,1,0,0,0,0
030,011,01001,multi,"person,text",P030_id011_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id011_ort_01001.csv,0,1,0,0,1
030,012,01001,multi,"person,text",P030_id012_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id012_ort_01001.csv,0,1,0,0,1
030,013,01001,multi,"person,text",P030_id013_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id013_ort_01001.csv,0,1,0,0,1
030,014,01000,person,person,P030_id014_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id014_ort_01000.csv,0,1,0,0,0
030,015,01001,multi,"person,text",P030_id015_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id015_ort_01001.csv,0,1,0,0,1
030,016,01001,multi,"person,text",P030_id016_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id016_ort_01001.csv,0,1,0,0,1
030,017,01001,multi,"person,text",P030_id017_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id017_ort_01001.csv,0,1,0,0,1
030,018,01000,person,person,P030_id018_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id018_ort_01000.csv,0,1,0,0,0
030,019,01000,person,person,P030_id019_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id019_ort_01000.csv,0,1,0,0,0
030,020,01000,person,person,P030_id020_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id020_ort_01000.csv,0,1,0,0,0
030,021,01000,person,person,P030_id021_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id021_ort_01000.csv,0,1,0,0,0
030,022,01000,person,person,P030_id022_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id022_ort_01000.csv,0,1,0,0,0
030,023,01000,person,person,P030_id023_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id023_ort_01000.csv,0,1,0,0,0
030,024,01000,person,person,P030_id024_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id024_ort_01000.csv,0,1,0,0,0
030,025,01000,person,person,P030_id025_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id025_ort_01000.csv,0,1,0,0,0
030,026,01000,person,person,P030_id026_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id026_ort_01000.csv,0,1,0,0,0
030,027,01000,person,person,P030_id027_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id027_ort_01000.csv,0,1,0,0,0
030,028,01000,person,person,P030_id028_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id028_ort_01000.csv,0,1,0,0,0
030,029,01000,person,person,P030_id029_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id029_ort_01000.csv,0,1,0,0,0
030,030,01000,person,person,P030_id030_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id030_ort_01000.csv,0,1,0,0,0
030,031,01000,person,person,P030_id031_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id031_ort_01000.csv,0,1,0,0,0
030,032,01000,person,person,P030_id032_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id032_ort_01000.csv,0,1,0,0,0
030,033,00101,multi,"politik,text",P030_id033_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id033_person_00101.csv,0,0,1,0,1
030,034,00101,multi,"politik,text",P030_id034_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id034_person_00101.csv,0,0,1,0,1
030,035,00100,politik,politik,P030_id035_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id035_person_00100.csv,0,0,1,0,0
030,036,00100,politik,politik,P030_id036_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id036_person_00100.csv,0,0,1,0,0
030,037,00100,politik,politik,P030_id037_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id037_person_00100.csv,0,0,1,0,0
030,038,00100,politik,politik,P030_id038_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id038_person_00100.csv,0,0,1,0,0
030,039,00100,politik,politik,P030_id039_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id039_person_00100.csv,0,0,1,0,0
030,040,00100,politik,politik,P030_id040_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id040_person_00100.csv,0,0,1,0,0
030,041,00100,politik,politik,P030_id041_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id041_person_00100.csv,0,0,1,0,0
030,042,00100,politik,politik,P030_id042_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id042_person_00100.csv,0,0,1,0,0
030,043,00100,politik,politik,P030_id043_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id043_person_00100.csv,0,0,1,0,0
030,044,00100,politik,politik,P030_id044_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id044_person_00100.csv,0,0,1,0,0
030,045,00100,politik,politik,P030_id045_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id045_person_00100.csv,0,0,1,0,0
030,046,00100,politik,politik,P030_id046_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id046_person_00100.csv,0,0,1,0,0
030,047,00100,politik,politik,P030_id047_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id047_person_00100.csv,0,0,1,0,0
030,048,00100,politik,politik,P030_id048_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id048_person_00100.csv,0,0,1,0,0
030,049,00100,politik,politik,P030_id049_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id049_person_00100.csv,0,0,1,0,0
030,050,00100,politik,politik,P030_id050_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id050_person_00100.csv,0,0,1,0,0
030,051,00100,politik,politik,P030_id051_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id051_person_00100.csv,0,0,1,0,0
030,052,00100,politik,politik,P030_id052_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id052_person_00100.csv,0,0,1,0,0
030,053,00100,politik,politik,P030_id053_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id053_person_00100.csv,0,0,1,0,0
030,054,00100,politik,politik,P030_id054_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id054_person_00100.csv,0,0,1,0,0
030,055,00100,politik,politik,P030_id055_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P030_id055_person_00100.csv,0,0,1,0,0
