file,n_fix,view_time_total,sum_fix_dur,fix_dur_mean,fix_dur_median,scanpath_length,bcea_68,bcea_95,participant,image_id,primary_label
P027_id099_politik_00111.csv,19,6106.993,4842.951,254.89215789473684,216.33,2209.140259207977,74960.21457123422,197263.7225558796,027,099,politik
P027_id100_politik_00111.csv,36,12415.071,9663.134999999995,268.42041666666654,232.68200000000002,5355.31672042773,184424.41933183113,485327.4192942925,027,100,politik
P027_id101_politik_00110.csv,20,6705.622,5374.460999999998,268.72304999999994,199.7865,1845.7323350050947,51984.86395905117,136802.27357645048,027,101,politik
P027_id102_politik_00111.csv,23,7564.44,5164.684999999999,224.55152173913038,183.21000000000004,1618.1915596068648,36688.54874464411,96548.81248590555,027,102,politik
P027_id103_politik_00110.csv,24,7887.428,5487.697000000002,228.65404166666676,240.83849999999984,2740.7711331522146,35990.855764751694,94712.77832829395,027,103,politik
P027_id104_politik_00110.csv,17,5621.073,4673.705000000001,274.92382352941183,232.1869999999999,2125.1198516771556,89991.30299789204,236819.21841550543,027,104,politik
P027_id105_politik_00110.csv,35,9672.681,8098.756999999997,231.39305714285706,216.37900000000013,3402.8198454412995,88801.1732543774,233687.29803783525,027,105,politik
P027_id106_meme_10011.csv,29,7001.709000000001,5233.349999999999,180.4603448275862,166.04,2817.760850006186,68492.96606210108,180244.647531845,027,106,meme
P027_id107_meme_10111.csv,30,9518.106,6554.9000000000015,218.49666666666673,216.2215,5005.243502163598,168904.93101980427,444486.6605784323,027,107,meme
P027_id108_meme_10001.csv,52,14873.191,12682.635000000002,243.89682692307696,232.55299999999988,4253.738352803403,93908.75870147093,247128.3123722919,027,108,meme
P027_id109_meme_10011.csv,23,7155.505,5775.273000000001,251.09882608695656,232.5289999999996,3813.311629522965,154424.74109341818,406380.89761425846,027,109,meme
P027_id110_meme_10001.csv,25,7032.607,5288.942000000002,211.55768000000006,199.66200000000003,2621.0406087051715,95665.70978217061,251751.8678478174,027,110,meme
P027_id111_meme_10001.csv,22,7518.671,5489.705999999999,249.53209090909087,224.2845000000002,3132.2302355373595,73496.94189732206,193413.00499295277,027,111,meme
P027_id112_meme_10001.csv,20,7932.391,5355.61,267.78049999999996,249.525,1802.959950584503,38893.940174714844,102352.47414398644,027,112,meme
P027_id113_meme_10001.csv,51,14237.124,10791.933000000005,211.6065294117648,199.7589999999998,4713.949347205767,53217.13491891175,140045.09189187305,027,113,meme
P027_id114_meme_10001.csv,22,6838.688,5486.999999999998,249.40909090909082,241.20449999999983,3083.667148627071,106594.48239545924,280511.79577752436,027,114,meme
P027_id115_meme_10001.csv,19,5629.69,4772.669999999997,251.19315789473671,249.541,2022.953657292701,47553.4687502249,125140.70723743393,027,115,meme
P027_id116_meme_10011.csv,23,6439.68,5224.532,227.1535652173913,199.91899999999987,2765.875961223591,86750.51215452376,228290.82145927308,027,116,meme
P027_id117_meme_10011.csv,17,5640.944,4425.085000000001,260.2991176470589,199.661,2385.430261170041,100688.97457892372,264970.9857340098,027,117,meme
P027_id118_meme_10001.csv,56,14771.92,12809.527000000002,228.7415535714286,199.67050000000017,5419.069452876763,186820.7171459416,491633.46617353044,027,118,meme
P027_id119_meme_10001.csv,28,7370.858,6085.717999999997,217.34707142857133,216.4194999999995,2552.008880459643,101352.8892277258,266718.12954664684,027,119,meme
P027_id120_meme_10001.csv,17,5174.936,4294.037,252.5904117647059,249.4770000000001,1619.5358076827142,117713.45629613231,309772.2534108745,027,120,meme
P027_id121_meme_10001.csv,27,7248.103,5910.061000000001,218.89114814814818,201.52800000000025,2565.268345261559,66764.2864918399,175695.49076799979,027,121,meme
P027_id122_meme_10011.csv,27,8503.453,6966.500000000003,258.01851851851865,216.348,4084.936182015194,124408.14992715168,327389.8682293465,027,122,meme
P027_id123_meme_10011.csv,20,6876.806,5521.171000000001,276.0585500000001,240.69550000000027,2592.9135301457295,32646.903074757636,85912.90282830957,027,123,meme
P027_id124_meme_10011.csv,29,8845.322,6450.075000000001,222.41637931034487,199.6610000000001,2793.8100935436823,44112.33494109358,116085.09195024626,027,124,meme
P027_id125_meme_10001.csv,26,5786.902,4790.364999999998,184.2448076923076,166.56550000000004,2330.0665172247914,103656.76631991069,272780.963999765,027,125,meme
P027_id126_politik_00011.csv,24,6769.161,5638.668,234.94449999999998,240.86950000000013,2150.183099512902,36399.70111902144,95788.68715531958,027,126,politik
P027_id127_text_00011.csv,46,15008.982,11796.854000000005,256.45334782608705,207.78900000000027,6135.921279112481,100915.83882937832,265567.99691941665,027,127,text
P027_id128_text_01001.csv,25,7139.134,6171.169000000001,246.84676000000002,232.4960000000001,1382.802051361628,16734.048274120745,44036.969142423026,027,128,text
P027_id129_ort_01001.csv,30,8512.047,6619.082000000002,220.63606666666675,199.6234999999997,2601.469037137495,30287.28402559213,79703.37901471613,027,129,ort
P027_id130_ort_01001.csv,25,7988.639,6775.181999999998,271.0072799999999,249.347,2226.3298879805106,76481.66081198047,201267.5284525802,027,130,ort
P027_id131_person_00111.csv,34,9468.115,7852.479000000001,230.9552647058824,216.30999999999995,4219.183375088927,135379.16993897076,356260.97352360736,027,131,person
P027_id132_person_00101.csv,37,9634.898,7869.483,212.68872972972974,183.36700000000008,3984.7873912306777,77699.94134583957,204473.52985747255,027,132,person
P027_id133_person_00101.csv,40,11863.792,7915.409999999999,197.88524999999998,174.68150000000063,4255.817573402927,104821.59333162688,275846.2982411234,027,133,person
P027_id134_politik_00111.csv,38,12284.15,10153.596999999998,267.1999210526315,216.19900000000007,4246.209109679767,111863.07607022689,294376.5159742813,027,134,politik
P027_id135_politik_10111.csv,28,11315.196,9182.851000000002,327.9589642857144,257.85200000000003,3139.998380593972,39861.38167489779,104898.3728286784,027,135,politik
P027_id136_politik_00111.csv,30,9446.971,7086.8449999999975,236.2281666666666,232.51649999999967,2843.146678362017,55925.86057595997,147173.31730515783,027,136,politik
P027_id137_politik_00111.csv,18,14571.617,13196.079,733.1155,649.4564999999998,1204.627051929024,24892.491594903207,65506.55682869265,027,137,politik
P027_id138_politik_00111.csv,37,11981.723,10213.635999999997,276.0442162162161,232.66600000000017,3197.6060481068243,100250.2343825802,263816.4062699478,027,138,politik
P027_id139_politik_00111.csv,31,10829.987,8549.772000000003,275.79909677419363,232.71000000000004,2127.6775562684325,95367.02548683897,250965.85654431314,027,139,politik
P027_id140_politik_00111.csv,24,7321.478,6022.721000000001,250.9467083333334,249.656,1734.5985406622422,22447.957254347,59073.57172196579,027,140,politik
P027_id141_politik_10011.csv,36,10499.086,7404.641999999996,205.6844999999999,199.6175000000003,4671.555745025081,168055.31021206154,442250.8163475303,027,141,politik
P027_id142_text_00001.csv,24,7734.613,5189.960999999997,216.24837499999987,207.84549999999984,2051.644299256868,32364.596435714593,85169.99062030157,027,142,text
P027_id143_text_00001.csv,30,7501.088,6022.158999999999,200.7386333333333,199.66799999999964,3725.2982880113123,115760.95295304978,304634.08671855205,027,143,text
P027_id144_text_00001.csv,52,13161.841,10609.559999999994,204.0299999999999,215.7564999999995,4147.293827148839,87581.78087188498,230478.37071548685,027,144,text
P027_id146_text_00011.csv,51,14461.043,12176.224999999999,238.74950980392154,216.2360000000008,3446.964448307398,61829.0415321477,162708.00403196763,027,146,text
P027_id147_text_10001.csv,52,14343.343,12030.061000000007,231.34732692307705,199.71550000000025,5481.813978625219,129757.06745042565,341465.96697480435,027,147,text
P027_id148_text_10001.csv,20,5291.601,4610.308,230.5154,216.926,1567.3072194055972,74452.522603384,195927.6910615368,027,148,text
P027_id149_text_10001.csv,37,10033.963,8350.087000000001,225.67802702702707,215.8729999999996,3364.954733718584,76098.75415048846,200259.8793433907,027,149,text
P027_id150_text_10001.csv,46,13618.659,9661.393,210.03028260869564,199.61849999999993,4357.519569635283,100860.74912715127,265423.02401881915,027,150,text
P027_id151_text_10011.csv,55,14743.373000000001,11796.897999999997,214.4890545454545,199.8760000000002,5385.202251011436,127545.68589874101,335646.5418387921,027,151,text
P027_id152_text_10011.csv,49,12276.342,10010.216,204.2901224489796,199.2760000000003,4928.0131486526625,132070.76361045524,347554.6410801454,027,152,text
P027_id153_text_10011.csv,47,11928.297,9378.577,199.54419148936168,199.6809999999996,4116.845808800916,110136.34068711258,289832.4754924015,027,153,text
P028_id001_meme_10000.csv,25,8781.842,7474.546000000002,298.9818400000001,216.986,3396.414405160055,85403.35872092337,224745.68084453518,028,001,meme
P028_id002_meme_10000.csv,23,10585.145,8159.792999999997,354.77360869565206,283.5469999999996,2113.5320905621493,33691.58670367181,88662.07027282057,028,002,meme
P028_id003_meme_10000.csv,18,9152.547,7475.308000000001,415.2948888888889,383.0239999999999,3065.087019944657,47914.91054836743,126091.86986412482,028,003,meme
P028_id004_meme_10000.csv,35,14960.049,12978.023000000005,370.8006571428573,265.7610000000004,4327.542707294202,143961.2695709868,378845.44623943896,028,004,meme
P028_id005_meme_10000.csv,16,6008.015,4880.076,305.00475,180.02099999999967,1562.7779640769775,39954.79061019755,105144.18581630936,028,005,meme
P028_id006_meme_10000.csv,21,8486.559,6692.635999999998,318.69695238095227,299.5159999999996,3307.679045922503,142242.97033309995,374323.6061397367,028,006,meme
P028_id007_meme_10000.csv,25,9850.24,8685.697999999999,347.4279199999999,265.558,5217.924910539748,51747.82064895731,136178.47539199295,028,007,meme
P028_id008_meme_10000.csv,16,8033.136,6223.979000000001,388.9986875000001,332.98199999999997,2008.3470197757497,104176.65017562498,274149.07940953947,028,008,meme
P028_id009_meme_10000.csv,18,6154.766,4644.701000000001,258.0389444444445,207.73250000000002,2198.793024707974,75943.06905783065,199850.1817311333,028,009,meme
P028_id010_meme_10000.csv,24,9218.415,8187.774000000006,341.15725000000026,299.5250000000001,2799.616196006154,70074.82702215332,184407.43953198244,028,010,meme
P028_id011_ort_01001.csv,32,11166.171,9404.241000000005,293.88253125000017,249.55850000000055,3789.664899737462,46256.28578578361,121727.06785732531,028,011,ort
P028_id012_ort_01001.csv,42,12064.379,9721.745,231.47011904761908,216.11499999999972,5463.63505520038,93001.15684766734,244739.88644122984,028,012,ort
P028_id013_ort_01001.csv,22,6820.018,5423.381000000002,246.51731818181827,216.08749999999998,2197.9338903896546,42106.342046507474,110806.16328028281,028,013,ort
P028_id014_ort_01000.csv,17,5731.023999999999,4094.5190000000007,240.85405882352944,233.48399999999992,1916.5778809994613,48520.48637824105,127685.49046905538,028,014,ort
P028_id015_ort_01001.csv,7,3859.788,1831.8439999999996,261.69199999999995,199.681,582.6497530896423,30735.392561189372,80882.61200312994,028,015,ort
P028_id016_ort_01001.csv,14,5751.164,2662.935,190.20964285714285,166.23200000000003,1187.6687630450763,39125.377914244826,102961.52082696007,028,016,ort
P028_id017_ort_01001.csv,19,5861.034,3859.208999999998,203.11626315789462,199.68,2324.866520256689,33846.83151738301,89070.60925627108,028,017,ort
P028_id018_ort_01000.csv,10,5374.083,3695.957,369.59569999999997,275.0680000000001,1028.530023179578,27221.388523961905,71635.23295779449,028,018,ort
P028_id019_ort_01000.csv,10,6489.492,5711.235,571.1234999999999,390.92049999999995,1530.5540477984616,49504.079943063436,130273.89458700904,028,019,ort
P028_id020_ort_01000.csv,16,8219.891000000001,7489.283,468.0801875,383.2784999999999,1835.6933926171534,46594.556290754204,122617.25339672159,028,020,ort
P028_id021_ort_01000.csv,24,9730.296,7830.297000000002,326.2623750000001,224.91449999999986,2375.905913382016,59884.10168494378,157589.74127616786,028,021,ort
P028_id022_ort_01000.csv,29,10639.400000000001,8851.146000000002,305.21193103448286,283.4520000000002,3989.510768153417,65017.85749125841,171099.6249769958,028,022,ort
P028_id023_ort_01000.csv,20,7816.472,6225.677,311.28385,291.19950000000006,1710.084840723703,34180.33599948323,89948.25263021902,028,023,ort
P028_id024_ort_01000.csv,29,12380.135,10687.030999999999,368.51831034482757,316.67999999999984,3687.012251377509,97202.15378239781,255795.14153262586,028,024,ort
P028_id025_ort_01000.csv,24,11786.06,8487.456999999999,353.6440416666666,350.0,2403.421723475607,101280.60209917506,266527.90026098705,028,025,ort
P028_id026_ort_01000.csv,23,9434.912,8202.867999999999,356.64643478260865,299.57899999999995,2995.4224062885883,97765.99016345672,257278.92148278083,028,026,ort
P028_id027_ort_01000.csv,23,6172.304,4358.027,189.4794347826087,138.0150000000001,1574.5467583130066,20984.308460203752,55221.86436895725,028,027,ort
P028_id028_ort_01000.csv,18,6140.119,5110.271999999999,283.90399999999994,283.14300000000003,2012.5307456789417,33464.669771944275,88064.92045248496,028,028,ort
P028_id029_ort_01000.csv,9,5074.953,4261.461000000001,473.4956666666668,233.694,922.6070533695047,46723.05643854565,122955.41168038332,028,029,ort
P028_id030_ort_01000.csv,16,6932.239,4728.139999999999,295.50874999999996,232.91899999999987,1415.8885670163436,51901.67281810877,136583.34952133888,028,030,ort
P028_id031_ort_01000.csv,20,9898.092,8072.688000000002,403.6344000000001,324.4565,1547.1332479184107,36574.49181438262,96248.66266942795,028,031,ort
P028_id032_ort_01000.csv,21,6492.667,4552.994000000001,216.80923809523813,199.5540000000001,1779.0216166500245,30944.282426755733,81432.32217567298,028,032,ort
P028_id033_person_00101.csv,29,7987.183,6110.750999999999,210.7155517241379,199.6800000000001,3335.6601078760073,70213.92937263056,184773.4983490278,028,033,person
P028_id034_person_00101.csv,16,5507.974,4263.986,266.499125,241.57749999999967,2025.215421118752,130810.59396166788,344238.4051622839,028,034,person
P028_id035_person_00100.csv,17,7929.869,6815.010999999998,400.88299999999987,266.98099999999977,1148.790148371247,36361.92862971365,95689.2858676675,028,035,person
P028_id036_person_00100.csv,18,6555.617,5657.447999999999,314.30266666666665,316.0174999999999,2233.227381907559,95773.81118899294,252036.34523419198,028,036,person
P028_id037_person_00100.csv,20,7055.804,6044.077000000002,302.2038500000001,249.5975000000002,1642.4224603682148,44086.30174345208,116016.58353540023,028,037,person
P028_id038_person_00100.csv,26,9251.724,8236.624999999998,316.79326923076917,282.6624999999999,2417.8989638507965,55689.10399464073,146550.2736701072,028,038,person
P028_id039_person_00100.csv,22,7754.481,6687.470999999998,303.97595454545444,282.2814999999998,3114.0146414471224,137831.04308419913,362713.27127420827,028,039,person
P028_id040_person_00100.csv,20,7582.17,4960.987,248.04935,199.674,2494.8821159468134,128687.0403634793,338650.1062196824,028,040,person
P028_id041_person_00100.csv,13,5041.913,4580.570000000001,352.3515384615385,283.68499999999995,1498.1566159196987,62504.05758287268,164484.36206019128,028,041,person
P028_id042_person_00100.csv,15,5924.437,5425.589999999999,361.70599999999996,333.39699999999993,1864.5831455599205,67507.34213373417,177650.900351932,028,042,person
P028_id043_person_00100.csv,34,15025.839,12165.111999999997,357.7974117647058,332.8945,4070.494396218315,158746.14030750515,417753.00080922403,028,043,person
P028_id044_person_00100.csv,18,7970.949,6939.084999999999,385.5047222222222,341.0355,2360.1412749654855,88142.13473141383,231952.98613529955,028,044,person
